PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101
SRR3131694	30.5287608892044	-4.68017127263699	-5.3437224265714	0.398070724339876	-0.617411459580298	16.1932310644001	0.550142603417667	5.90529175575417	-4.32480115273652	-2.5394202304331	-1.11166640303814	-0.137755989212085	-4.45617332018699	-1.92077014808416	6.72273493353208	5.20456910087392	-2.77042123888744	-6.18972695357596	3.00272915312836	-0.717182584838437	-0.644847076191515	-0.190100752748219	-4.27453608672659	-1.19799264662679	4.48215874209283	1.89112214082378	0.0047115946890054	-2.92943457619322	-0.968049484981845	1.51311980797268	0.679595801671023	-1.01626723681928	-4.86672236394918	1.77065713984782	-0.359622529987917	0.395161599775608	0.0216646138122863	-4.90940653884031	-1.91320429072849	1.78483646239738	0.401850387472913	-1.92689247512993	3.71550664753212	-0.731395787495759	-0.683286813433641	3.62155807917942	-1.04993553044726	-0.322028891754594	-1.27745193748509	-0.753318160671999	1.05839240670144	-0.581544813106732	1.94799599607317	5.2684031836506	-0.897737689966049	0.405347100246037	0.231636477378247	0.632513959959032	0.521457316190281	0.389953740297066	1.00338087791128	0.734058977826483	-0.666344962400185	0.634788055067726	-1.00754562735988	-1.5806549957419	-0.91734785057294	0.813237466739661	0.701536396496812	-0.797236950889102	0.768544211139886	0.125636672175769	0.508045349069945	1.15986734208036	1.81693846521392	0.0387935046060075	0.588473271373414	-0.696938609535287	-1.41104319310182	1.21307386866939	-0.680111665220358	0.767122706121741	0.704574203869132	0.0757125379462198	-0.0455645184543218	-0.940151983686823	0.438487903044706	-0.410988631813373	0.597567212638581	-0.00435046762454857	0.119014368838996	-0.48143575858368	-0.153195589024365	-0.0156402557891259	-0.0723151233693736	0.0993067418797325	-0.0444457916417687	0.0763748056408506	-0.00958860576898901	0.0716681295978626	3.12250225675825e-15
SRR5650116	-21.7865715350555	-9.49262556027801	16.9118871619509	6.52441809302478	-11.8615847259863	-3.45221892870518	-3.26889309802097	9.23769347089211	-9.40931425143974	-1.13974674464408	1.6364164681563	-1.05677417325295	-2.07129578693969	1.33082853378433	1.96841927019147	0.00338727712271149	-2.59496785735612	-1.99241922674082	-0.165196389613765	0.0867855450707235	-2.36122364504258	1.85246335947978	1.9758873602949	3.12555970514473	-1.39500447130643	1.31885039316397	-0.0935108123138485	0.7620184124214	-2.29382807321965	2.03695856772233	3.71076084093402	-1.92254012460351	-2.8405039904957	-6.02264222608244	-2.05185197930937	1.54700441490812	-0.211358608410896	2.83916394217519	2.07266102009005	-2.47921814901155	-2.02128686708571	3.88298982214873	1.41688080150803	-2.30961800671881	0.786656035133371	-0.446627547728482	2.5108522429429	-4.54230430696903	4.09034278576258	0.0837073674907013	0.864065747054292	-1.07921810728776	-2.0563461800204	2.6249485421004	-2.90752751101397	0.348943388034477	3.76282911301155	-2.9383878810315	1.38322517738632	-1.03701891449308	0.422250360952781	0.0109034384532962	1.38494242209868	-2.72058865209082	-0.0365963448907673	-0.469012053182661	-1.18840076125056	0.262023871198874	-0.743657909944653	-0.51138090851095	0.0282964211829147	-0.662913345313772	-1.06483694896835	0.0515283119581472	0.0778516205638496	-0.355055581844577	0.189843572990601	0.258076020185378	-0.25038124290436	0.0628675439594443	0.260466910252195	0.374922683644741	-0.0360792964257797	0.0509491148870964	-0.315279484917697	0.0211219544536748	-0.028093688151147	0.17928202034509	-0.0681137396026981	0.0785025895270055	0.0167467481991734	0.00937062483884696	-0.0521552880754813	0.0299531088454165	-0.0121448559541905	0.0105662717966432	-0.00148344034774853	-0.0105790849795055	-0.0115470580398875	-0.00927316326545152	-6.59368393218784e-15
SRR3131728	36.517762135241	-0.491117006138006	6.44874745485782	10.5979064028531	15.3880621646287	7.22968001054487	12.3715185716894	-5.15607112054405	-9.48423681373004	-2.39551083044083	4.43982969893995	2.63347950046372	2.23596919203246	-2.62627290340831	-0.746209553013955	-2.10759100421141	4.62431818525879	0.166624486839253	3.77735496768322	-6.17873488531466	5.68763779486193	2.8304141253225	-5.66902529534364	4.29176060826595	5.07917626503813	-9.08454489165154	-7.39967360950866	0.512032473472045	-7.63278324040091	3.36561868484802	0.190176511696624	-4.20287959785712	0.918097656569841	-1.08420788961653	-2.32736188138734	-1.02539026098194	2.45229259233275	0.482269337392887	-0.337478074954988	0.851181765597579	2.70330255994951	3.49201226536191	-1.21130354076314	-1.75722611523683	1.00666456891065	-1.17233035506555	-2.3493577203174	0.780242947619563	0.825352176471497	0.652171203136535	-1.58031805567688	0.268657061242161	-0.852262197281505	-1.63301130976657	0.686199479128389	1.35917559139836	-0.182603951726532	0.902360129293272	-0.322268602634507	0.0646286283130675	0.131738782959828	1.13912925621392	-0.397081265380601	-0.0464546458318872	1.67427275316238	0.215686538522085	0.391545393564364	0.639214571119219	-0.11724772191603	-0.145712233107447	-0.517070611067683	-0.135627247832022	-1.22680121607428	0.814634764059942	-0.0174909239746214	0.424752172608399	-0.504397571254483	-0.425792433368743	-0.377921537339654	0.637840964223661	0.109736893174709	0.218535815283478	0.231965928533221	-0.402181343177092	-0.0266030507389654	-0.256462633118247	0.0468245273583902	-0.0832402940156411	-0.00979913781062138	-0.0313449017953584	-0.0575782541031499	0.0775469851900577	-0.0515737416071344	0.0321828643678001	-0.0144814360159147	0.0530050966851333	0.0294586824733937	-0.00894685805359018	-0.00290478688971192	-0.00121215161139035	1.346145417358e-15
SRR5650142	-38.1165492043623	-4.54072630505725	10.5738332633184	-15.0105274731305	-6.36496922884003	8.38314990669799	7.93908529889864	-4.90885404762996	6.3860648718838	11.9819441573367	4.54205464907845	-1.2025386103575	1.11965210087285	0.900954778041127	-1.85029752809813	0.614608506638772	0.496645098850172	2.9454352079771	-0.644320142140263	-4.54313890809007	-0.417639821404725	-1.42793028046807	-0.308958893253598	3.02762073313355	2.17604444872051	-0.367034346160568	1.9712307261102	0.258626834638373	0.116111958505377	-1.98535633998931	-1.0721774007088	-2.21137457333246	0.227954279752449	-0.970057082178861	2.37380983751054	3.55268896457375	2.08821186861656	-1.21082768542433	3.3169218259499	3.59485843149194	0.89718913892311	-2.73277998509978	-1.78390048189894	-0.210616493574721	-2.65409173094963	3.65207979896006	2.00317841276474	4.30208264436101	1.01330342678383	-0.553073742728684	0.411166754709891	-2.89309008417754	1.92836381556926	-0.717020794846156	0.718814305438656	-1.47292163123859	3.07088381839376	-3.21938546415035	-0.143138672501339	-0.121791852782756	-0.526927785290175	-0.0817796067621903	-1.62574597834705	0.12353432646123	0.718617569406696	1.39410727006505	-2.91414976876104	0.326724931457515	0.377838503943583	-0.570734021278672	-0.62681972661225	0.181763817844623	-2.33638999166792	0.719266927326515	-0.422009562056188	2.24851620675071	-0.0701231620053096	0.822186193894833	0.736684284843726	0.416103558699034	0.230086187201176	0.16056472235844	0.1334738469295	0.0507202119074778	-0.0816148031125286	-0.22036824855966	-0.222937580028269	0.0408201770646041	-0.0976082986850102	0.114122345658831	-0.115501948478759	0.048812203776675	-0.0408182787260252	0.0427453504896592	-0.0547795257794013	-0.0298706354733501	0.0483104800230373	0.0064537980402283	0.00619746932823145	-0.0124273004202559	-2.63677968348475e-16
SRR3131698	12.0487521451275	4.3004542461589	1.09378414238838	1.12465647431644	-2.30221464294988	-1.25498617159764	1.61476423976042	0.885601631495939	-5.30094874678118	8.56289254856014	-12.0338456605779	-0.613682024168306	-1.92585819071313	3.8492282624298	-0.21462628418219	1.85483571140778	-3.3696992407316	-1.11694221775623	2.63602121198966	-2.03976659874345	-2.35206729356678	-0.980312273851973	0.879046049652432	3.17775632452756	-0.944745421392383	-2.87924364940007	-0.702237031753528	0.145276011333591	2.85657733447446	-2.79567594239117	3.06854889699639	3.43378191892814	1.54761354238072	1.64513825484576	1.02211046755929	0.69113332020131	2.50891658848616	1.26958253042061	0.113386992897417	-0.873989631145851	-2.06861174867745	-1.47908446479889	-1.34845347631118	2.21722580793977	0.369935765626263	-0.452572904492718	-3.44054553553723	0.515657752133804	-1.20943331471009	-3.50106553154873	-2.21828203560003	-0.121572332871277	-1.61264383134482	1.81419371352607	1.47885666188574	2.30724882046416	0.853955280085667	0.833152320790545	1.17504767520514	-0.916171518695319	1.80709428333126	-0.622972060813984	-0.378286257162946	1.02918191022217	-0.13849673814641	-0.185432450330107	-0.962682887907366	0.0119596932626511	-2.65489283584744	-2.33753099512025	-0.373051824032226	0.471073549443566	-2.28481852517525	-0.54044613765354	-1.43477010938503	-1.50920175218077	-1.46925494645178	0.110560217129856	-0.498858576266719	-0.0594331471293527	0.0768950833026517	0.638100285825154	-0.45926528750225	-0.933538007589896	-0.499520843292182	-0.0793239941078876	0.258134303331979	0.491471345712616	-0.308271141782268	0.0599112158595732	0.314258648225613	-1.0209438300633	0.235673081896931	-0.68963076106031	0.151192352817855	0.100868639549384	0.130127701116495	0.104168511707177	-0.0466404515644978	-0.0869715541432368	-1.11022302462516e-16
SRR5650157	-22.2269276657797	-28.2679172748021	15.4434483345716	14.2731621980538	-0.718104602885407	7.09221812608102	-13.2469304423356	3.54420406804341	13.0828961951868	-9.94973175573758	-14.7810270227067	-6.34338724157263	5.27315645951377	1.00538384665571	-4.58786401648437	-0.476611958351987	1.77931492052135	-0.0528632400186596	-3.82990392559251	-1.66696953973247	-4.1093634340125	-0.77242629775229	-4.6643763059433	1.8500002080602	2.99763171455355	-2.83982515284743	1.1517877002081	-2.59649440756357	0.492127014500628	-4.55978368239464	-0.871363137791884	-1.78471565761146	1.39966470123121	1.22429792607192	-0.135136666115236	1.79723932549981	-4.83018531153836	0.412179055369715	2.18444992147184	1.46281832968473	-1.17817279504343	1.48104625682292	1.65627340855552	1.54558023614958	0.0120187174363603	0.815305846238516	1.63807943369806	0.835758746693469	3.9365444086848	-0.129202547016224	1.16741082860572	0.595216075172124	-3.56705884125001	-0.878085390708775	1.99001489692066	0.716541923268817	-0.596657945673949	2.10656554123262	-0.983646619425082	0.621134932389525	1.31769703750291	-0.456778270584994	-0.390768065353751	1.95379484007132	1.75063924179164	-0.944940464406528	-0.641170735908332	-0.911171121796462	-0.246215138469477	0.968254347142818	3.11773203577609	0.178884897809262	0.286288906794999	0.777064690702372	-0.031589859750305	-0.311921605415081	0.947687336940793	-0.162354278661267	-0.353545235578176	0.365350861322558	-0.0218321134878446	0.211562422515814	0.112186559590973	0.0371802705019577	0.130733766694703	0.117741818180729	0.10989196570365	-0.0155557784655884	0.0581792222752504	0.00829872691184362	-0.0227059911403592	-0.0580458879338423	0.0875000591854832	-0.0714259421755034	0.0297973783531841	-0.0685690062967568	0.00150461542645627	0.00593067565976154	-0.0130098931637351	0.00505583820823736	5.53723733531797e-15
SRR3131772	22.3349225913092	3.13059407152842	3.63800217224989	4.27920038916445	4.36121271210219	1.254223812853	4.73335717840633	-2.27343329110538	-6.19773546210858	4.47684246215122	-4.18958776678808	2.27522405039282	2.19066472929982	3.79937496926213	0.20266974309095	3.02912590763302	-0.0438126137496566	-0.0617497687229809	1.51548415866675	-5.30785614423597	-1.94571808030132	4.4401897884273	2.71301981776543	-2.91513977021634	-6.44638999008029	-2.13984636172064	0.947084735882586	-1.08734458333981	1.60879712607624	-0.209649021089469	4.17650313923791	2.38716515034173	1.63363088252387	1.70516076517895	0.0270715424942146	0.488550139865153	0.0786343388955116	0.00962195842454716	-0.887693138519618	-1.66857362069745	0.992974242801456	-0.706550352064113	1.13064303404802	0.853853322744303	2.59818033661378	0.49005257142043	0.149998670793282	1.28725152452659	3.23666581370275	0.838715177200559	-0.306215060245371	-0.0319161898471956	-0.0662138624619966	-0.110239347590668	-0.841089142495562	0.571497456799984	-0.0849982333621352	-0.234986188403231	-1.62393946988904	-0.0194362101699125	-2.05777150751916	-0.335856537123564	-0.0376865212540607	0.948405497081612	0.879232545115172	0.514175829394336	0.0290184749198411	0.814303872373363	1.75688822822374	-0.29492028681349	-0.695989748695464	-0.549210224016126	0.37747895708027	0.742172124050061	0.781099137997567	0.782050967255972	-1.06407432278701	-0.165829849461081	0.36331974183417	1.3435825652285	-1.059611536802	0.743935993761548	1.15593758640476	2.34157168409401	-0.968240074594677	1.63450416314815	1.29948302200014	-0.913796325363771	-0.582101143591953	-0.341369325467541	0.146114231232112	0.0422864189056959	0.241529873378225	-0.283600407079435	-0.047263245202251	-0.199724803321357	-0.0548905348152221	-0.0120558341925152	-0.0823359862516925	0.0354692029991601	-9.15933995315754e-16
SRR3131782	41.8993432517625	-0.994062644568306	8.67895474877653	7.27112798974529	11.1424304936846	-1.92995837725954	0.935206814248822	-6.97991552064643	0.813622034516598	-4.9237291900416	6.38771828792366	4.39207565799169	5.05983231796399	1.32565168001639	-6.26560077550749	-3.38941111944682	3.93877654596106	4.13848229854197	6.47118914034147	-5.37104330748268	3.05426999202445	-4.97876296008476	-0.71234574494585	-4.33337933360994	2.82457382070513	11.0097184048926	6.5193201735524	-3.84619384416006	0.250642352857876	-3.00774492521851	6.70418593615969	0.619962413868375	0.806796376418883	-0.83628101812078	-3.36475509739648	-2.42285819681952	1.60771398867631	1.22311176375268	-1.19863483574003	1.64457838054167	0.132494523264217	1.80447136966722	-1.52448871188696	1.23447436978627	-2.47624652485546	0.0588461735081293	-0.657321583286393	-1.91177033407039	-0.378080664113265	0.0270969320118249	0.616291476705969	-1.24915817886975	1.29683301636301	-1.39386943087179	-0.920935234441158	0.435665158221331	0.667756076623794	-0.664214648965055	0.529139067610275	0.25542376102136	0.33747161440254	1.46477343226834	-0.0865286434554307	1.65275231527709	1.50400633509453	0.746966676109597	-0.178480037675512	0.638958306255491	-1.62619983208088	0.965437101682278	0.904197509469564	0.152804794669656	-0.130735976901799	0.571691266443101	-0.333983273502252	-0.493015722289552	-0.155022369283472	-0.791989296438429	-0.700949583901576	-0.564136817290982	-0.262696288858872	0.0574807353301042	0.144977544341925	-0.484159861026719	-0.721309360795313	0.00302676169650573	0.350440916382718	-0.0926135117861495	-0.05426004749176	-0.12981262622236	0.0958910860105258	0.0471253709044933	-0.0519484303702492	0.216638512281317	-0.083935120998409	-0.017456006858606	-0.000434823997464955	-0.0189360654340356	0.0370812418506398	0.0147807826583526	-2.84494650060196e-16
SRR5650118	11.9876527284778	-14.4752473168632	-11.1240554648362	-0.462865547184781	-4.04523223083147	-7.34161835134665	-0.0646770479133712	1.26019708182566	4.66509224952762	-4.72747980054202	5.00790803599067	0.273847921567819	-8.53454329892764	9.88449827332956	-10.7470087667159	12.3504854232064	-7.2665733234797	9.84308326245349	1.96439489417587	-2.87100685445711	4.15442759666495	5.46849331976802	-7.70983528598339	0.754802778424306	-4.34391947849498	0.603228140526561	-3.5672732335338	-7.43752692461283	3.97998759208324	1.069050027729	-6.28282910227839	2.28677274310672	-1.90724581864079	-3.99456767446103	-0.437132731771149	-3.78930260262471	1.57350296387048	1.69507154030351	0.402660072314096	0.806550843548351	-3.5013774478182	0.0216851720420228	1.36313785508601	-0.286505763072473	-0.331127823395851	-0.284544071961827	-0.171420858497134	0.517552183926045	-0.103040384391237	-0.172441709418635	-0.4716690404733	-0.753370211556733	0.770841777177297	-0.239319089785636	-0.203675722656695	0.011775220860522	0.182682572233954	-0.366215556556996	-0.239291415983149	0.167707109063161	0.0318159316305751	-0.606965542136858	-0.396763215795603	-0.571667633750138	0.284874253899442	-0.220866247661978	0.830775809780187	0.00204372718800506	-0.19904952140849	0.204436870371936	-0.179589320352133	0.270432309173168	-0.0764238322023457	-0.0648602450906658	-0.441815326297597	0.345275346771983	0.469461524971262	-0.294826923699676	-0.263960686753763	0.111145010177026	-0.110110285599405	0.121122675133225	-0.00990150969978171	0.0145820847999657	0.0631590139177203	0.136437230077268	-0.0478624893646202	-0.0791250202664976	-0.011815384527972	0.0372990120365117	-0.0180566874350976	0.0153715381166729	0.0249731554810847	-0.00312608787088778	0.0249947414185731	-0.0201870140210053	-0.013918565438092	-0.00380561782965169	0.00866073674138838	-0.00779192157468152	-2.35922392732846e-16
SRR5650151	-37.2373598305372	5.1500620319147	-0.194598427816946	-17.5835435803441	21.5557502387057	-6.14710405207958	0.0978144478262542	10.5729668844539	-3.34662722141189	-5.78177020945144	-0.689632464799863	1.60314909278382	1.39587018742748	-0.0536079216535481	-1.39872304850283	0.468049546727544	0.0624026459504214	-4.42148327220808	0.573102218504136	2.6123528582713	-1.23926403735436	1.35834174412764	1.24841203569037	0.460915160879549	-2.92178905777786	0.625501784307532	1.9128718770245	1.90012455554937	1.13035543901619	-0.1907702918368	-1.90212042067519	-0.349523571753057	2.70417102467516	-0.631470962405086	-1.64452682924297	-0.302079070283018	2.95242905097605	-0.843149984279006	-0.738541362157948	-0.894569726316695	0.0325209567526277	0.766574536770636	2.04434109454892	0.170763591928645	1.86101641284649	1.36358137622252	-1.84481411403735	0.0698605350433648	-0.661121549652696	1.62214971412857	-0.5535106978657	0.274444651156111	-0.353408392987298	-0.0845935987542261	0.240422233169104	-2.59463307891729	-1.6928067831829	-0.594784256699588	4.88957502626509	2.99920639448598	-1.11766018667461	-0.306582287545912	0.389359849311145	1.15590679615476	2.1477372106282	0.439908235290937	0.146497529591648	-0.94156321527134	-0.0130220496441041	2.83798147520056	0.694995464216113	-0.266603656338468	-3.02386866412721	-1.31491797906625	-0.605067735936464	-0.0576878687992178	1.22902628481254	1.50433446228821	-1.21915122291447	1.05995973281836	0.251646563854256	1.92242031643105	0.0538536835339779	0.257036179495124	0.132231347326214	-0.27815613598951	-0.00230500873986066	-0.183715029679236	0.407709466662326	0.111736904710328	-0.105277226226584	0.0262623927388738	-0.0699981026991018	-0.04110692050107	0.0317536216211868	-0.0364009042443205	-0.00103539859180997	-0.0273777915581621	0.0270798324901219	-0.00673998070511509	-4.30211422042248e-16
